-1.061168212890625000e+02,-1.061168212890625000e+02,-1.061168212890625000e+02,-1.061168212890625000e+02,-1.061168212890625000e+02,-1.061168212890625000e+02,-1.061168212890625000e+02,-1.061168212890625000e+02,-1.061168212890625000e+02,-1.061168212890625000e+02,-1.061168212890625000e+02,-1.061168212890625000e+02,-1.061168212890625000e+02,-1.061168212890625000e+02,-1.061168212890625000e+02,-1.061168212890625000e+02,-1.061168212890625000e+02,-1.061168212890625000e+02,-1.061168212890625000e+02,-1.061168212890625000e+02
-1.059293441772460938e+02,-1.059293441772460938e+02,-1.059293441772460938e+02,-1.059293441772460938e+02,-1.059293441772460938e+02,-1.059293441772460938e+02,-1.059293441772460938e+02,-1.059293441772460938e+02,-1.059293441772460938e+02,-1.059293441772460938e+02,-1.059293441772460938e+02,-1.059293441772460938e+02,-1.059293441772460938e+02,-1.059293441772460938e+02,-1.059293441772460938e+02,-1.059293441772460938e+02,-1.059293441772460938e+02,-1.059293441772460938e+02,-1.059293441772460938e+02,-1.059293441772460938e+02
-1.057418670654296875e+02,-1.057418670654296875e+02,-1.057418670654296875e+02,-1.057418670654296875e+02,-1.057418670654296875e+02,-1.057418670654296875e+02,-1.057418670654296875e+02,-1.057418670654296875e+02,-1.057418670654296875e+02,-1.057418670654296875e+02,-1.057418670654296875e+02,-1.057418670654296875e+02,-1.057418670654296875e+02,-1.057418670654296875e+02,-1.057418670654296875e+02,-1.057418670654296875e+02,-1.057418670654296875e+02,-1.057418670654296875e+02,-1.057418670654296875e+02,-1.057418670654296875e+02
-1.055543899536132812e+02,-1.055543899536132812e+02,-1.055543899536132812e+02,-1.055543899536132812e+02,-1.055543899536132812e+02,-1.055543899536132812e+02,-1.055543899536132812e+02,-1.055543899536132812e+02,-1.055543899536132812e+02,-1.055543899536132812e+02,-1.055543899536132812e+02,-1.055543899536132812e+02,-1.055543899536132812e+02,-1.055543899536132812e+02,-1.055543899536132812e+02,-1.055543899536132812e+02,-1.055543899536132812e+02,-1.055543899536132812e+02,-1.055543899536132812e+02,-1.055543899536132812e+02
-1.053669052124023438e+02,-1.053669052124023438e+02,-1.053669052124023438e+02,-1.053669052124023438e+02,-1.053669052124023438e+02,-1.053669052124023438e+02,-1.053669052124023438e+02,-1.053669052124023438e+02,-1.053669052124023438e+02,-1.053669052124023438e+02,-1.053669052124023438e+02,-1.053669052124023438e+02,-1.053669052124023438e+02,-1.053669052124023438e+02,-1.053669052124023438e+02,-1.053669052124023438e+02,-1.053669052124023438e+02,-1.053669052124023438e+02,-1.053669052124023438e+02,-1.053669052124023438e+02
-1.051794281005859375e+02,-1.051794281005859375e+02,-1.051794281005859375e+02,-1.051794281005859375e+02,-1.051794281005859375e+02,-1.051794281005859375e+02,-1.051794281005859375e+02,-1.051794281005859375e+02,-1.051794281005859375e+02,-1.051794281005859375e+02,-1.051794281005859375e+02,-1.051794281005859375e+02,-1.051794281005859375e+02,-1.051794281005859375e+02,-1.051794281005859375e+02,-1.051794281005859375e+02,-1.051794281005859375e+02,-1.051794281005859375e+02,-1.051794281005859375e+02,-1.051794281005859375e+02
-1.049919509887695312e+02,-1.049919509887695312e+02,-1.049919509887695312e+02,-1.049919509887695312e+02,-1.049919509887695312e+02,-1.049919509887695312e+02,-1.049919509887695312e+02,-1.049919509887695312e+02,-1.049919509887695312e+02,-1.049919509887695312e+02,-1.049919509887695312e+02,-1.049919509887695312e+02,-1.049919509887695312e+02,-1.049919509887695312e+02,-1.049919509887695312e+02,-1.049919509887695312e+02,-1.049919509887695312e+02,-1.049919509887695312e+02,-1.049919509887695312e+02,-1.049919509887695312e+02
-1.048044738769531250e+02,-1.048044738769531250e+02,-1.048044738769531250e+02,-1.048044738769531250e+02,-1.048044738769531250e+02,-1.048044738769531250e+02,-1.048044738769531250e+02,-1.048044738769531250e+02,-1.048044738769531250e+02,-1.048044738769531250e+02,-1.048044738769531250e+02,-1.048044738769531250e+02,-1.048044738769531250e+02,-1.048044738769531250e+02,-1.048044738769531250e+02,-1.048044738769531250e+02,-1.048044738769531250e+02,-1.048044738769531250e+02,-1.048044738769531250e+02,-1.048044738769531250e+02
-1.046169891357421875e+02,-1.046169891357421875e+02,-1.046169891357421875e+02,-1.046169891357421875e+02,-1.046169891357421875e+02,-1.046169891357421875e+02,-1.046169891357421875e+02,-1.046169891357421875e+02,-1.046169891357421875e+02,-1.046169891357421875e+02,-1.046169891357421875e+02,-1.046169891357421875e+02,-1.046169891357421875e+02,-1.046169891357421875e+02,-1.046169891357421875e+02,-1.046169891357421875e+02,-1.046169891357421875e+02,-1.046169891357421875e+02,-1.046169891357421875e+02,-1.046169891357421875e+02
-1.044295120239257812e+02,-1.044295120239257812e+02,-1.044295120239257812e+02,-1.044295120239257812e+02,-1.044295120239257812e+02,-1.044295120239257812e+02,-1.044295120239257812e+02,-1.044295120239257812e+02,-1.044295120239257812e+02,-1.044295120239257812e+02,-1.044295120239257812e+02,-1.044295120239257812e+02,-1.044295120239257812e+02,-1.044295120239257812e+02,-1.044295120239257812e+02,-1.044295120239257812e+02,-1.044295120239257812e+02,-1.044295120239257812e+02,-1.044295120239257812e+02,-1.044295120239257812e+02
